"absences","absences.m","absences.p","activities","address","age","alc_use","Dalc","failures","failures.m","failures.p","famrel","famsize","famsup","Fedu","Fjob","freetime","G1","G1.m","G1.p","G2","G2.m","G2.p","G3","G3.m","G3.p","goout","guardian","health","high_use","higher","internet","Medu","Mjob","nursery","paid","paid.m","paid.p","Pstatus","reason","romantic","school","schoolsup","sex","studytime","traveltime","Walc"
6,7,4,"yes","R",18,2,2,0,0,0,4,"GT3","yes",4,"at_home",4,6,6,7,7,5,9,8,6,10,3,"mother",5,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","reputation","yes","MS","no","F",1,3,2
6,8,4,"no","U",15,1,1,0,0,0,5,"GT3","yes",2,"other",1,8,7,10,9,8,10,9,8,10,2,"mother",3,FALSE,"yes","yes",2,"other","yes","no","yes","no","T","course","no","GP","yes","F",4,1,1
6,8,4,"yes","R",15,1,1,0,0,0,5,"GT3","no",1,"services",4,10,9,10,9,9,9,10,9,10,2,"mother",5,FALSE,"yes","yes",2,"health","yes","no","no","no","T","reputation","yes","GP","no","M",2,1,1
6,8,4,"yes","U",15,1,1,0,0,0,5,"LE3","yes",3,"other",2,9,8,10,10,8,11,8,6,11,2,"mother",5,FALSE,"yes","yes",4,"other","yes","yes","yes","yes","A","course","yes","GP","yes","F",2,1,1
6,8,4,"yes","U",16,2,2,1,2,0,2,"LE3","yes",2,"services",3,10,9,12,10,9,11,10,9,11,3,"father",2,FALSE,"yes","yes",2,"services","yes","no","no","no","T","reputation","no","GP","no","M",1,2,2
6,9,2,"yes","U",18,1,1,0,0,0,4,"GT3","yes",3,"other",3,12,9,14,12,10,15,13,9,17,4,"mother",5,FALSE,"yes","yes",4,"other","yes","no","yes","no","T","course","yes","GP","no","F",3,1,1
6,9,4,"no","R",18,1.5,1,0,0,0,5,"GT3","no",3,"services",3,16,16,15,14,15,14,16,16,17,2,"mother",4,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","course","yes","GP","no","M",3,1,2
6,10,2,"yes","U",17,2,1,0,0,0,5,"GT3","no",2,"other",3,16,16,17,16,15,18,16,15,17,4,"mother",3,FALSE,"yes","yes",3,"other","no","no","no","no","T","course","no","GP","no","F",2,1,3
6,11,2,"yes","U",18,2.5,1,0,0,0,4,"GT3","yes",2,"other",3,14,12,15,14,11,16,14,11,16,2,"mother",5,TRUE,"yes","yes",4,"teacher","yes","no","yes","no","T","home","yes","GP","no","M",2,1,4
7,4,10,"yes","U",18,2,1,0,0,0,4,"GT3","yes",3,"services",5,16,15,16,15,14,16,15,14,16,5,"father",2,FALSE,"yes","yes",2,"other","yes","no","yes","no","T","reputation","yes","GP","no","F",4,1,3
7,6,8,"yes","R",15,4,3,0,0,0,1,"GT3","yes",4,"other",3,11,10,12,12,13,10,12,13,11,5,"father",1,TRUE,"yes","yes",4,"other","yes","no","yes","no","T","home","yes","GP","no","M",4,4,5
7,10,4,"no","U",15,1,1,0,0,0,4,"LE3","yes",2,"other",4,10,7,12,8,6,11,8,6,11,4,"mother",5,FALSE,"yes","yes",3,"services","yes","no","yes","no","T","reputation","no","GP","no","F",2,1,1
7,10,4,"yes","U",16,1,1,0,0,0,1,"GT3","no",3,"other",3,12,11,14,14,12,15,14,13,15,2,"mother",1,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","other","yes","GP","no","F",2,1,1
7,10,4,"yes","U",16,2.5,2,0,0,0,3,"GT3","yes",3,"other",4,10,9,11,9,8,10,10,8,11,3,"mother",3,TRUE,"yes","yes",4,"teacher","yes","yes","yes","yes","T","home","no","GP","no","M",2,1,3
7,10,4,"yes","U",18,2,1,0,0,0,5,"GT3","yes",2,"other",4,10,10,10,10,9,12,12,10,14,5,"father",5,FALSE,"yes","yes",4,"health","yes","no","yes","no","T","reputation","yes","GP","no","M",2,1,3
7,10,4,"yes","U",19,1.5,1,0,0,0,4,"GT3","yes",3,"other",3,10,8,12,10,8,12,10,8,12,3,"other",3,FALSE,"yes","yes",3,"other","yes","no","yes","no","T","reputation","no","GP","no","F",4,1,2
7,12,2,"no","U",17,2,1,0,0,0,3,"LE3","yes",2,"other",4,12,10,13,12,13,12,12,12,12,4,"father",5,FALSE,"yes","yes",2,"other","yes","no","no","no","T","course","yes","GP","no","F",1,1,3
7,14,0,"no","R",18,3.5,4,1,1,1,5,"GT3","no",2,"other",4,6,6,7,6,5,7,2,5,0,3,"father",3,TRUE,"yes","no",4,"other","yes","yes","yes","yes","T","home","no","MS","no","M",1,2,3
7,14,0,"no","U",18,1,1,0,0,0,4,"LE3","yes",4,"other",2,13,12,14,12,10,15,13,11,15,4,"mother",4,FALSE,"yes","yes",4,"health","yes","yes","no","yes","A","home","yes","GP","no","F",2,1,1
7,14,0,"yes","U",17,1.5,1,0,0,0,3,"LE3","no",3,"other",2,14,13,14,12,13,12,13,14,12,3,"father",3,FALSE,"yes","yes",4,"health","yes","no","no","no","T","reputation","yes","GP","no","F",2,1,2
7,14,0,"yes","U",17,2,1,0,0,0,4,"GT3","yes",4,"teacher",5,12,11,13,11,9,13,11,9,13,5,"mother",2,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","reputation","yes","GP","yes","M",2,1,3
8,0,16,"no","U",16,1.5,2,0,0,0,3,"GT3","yes",4,"teacher",3,8,7,9,8,6,9,4,0,8,2,"mother",5,FALSE,"no","yes",4,"teacher","yes","no","no","no","T","course","yes","GP","no","M",1,1,1
8,0,16,"no","U",18,4,3,0,1,0,5,"GT3","no",2,"services",5,8,7,8,7,7,7,4,0,8,4,"father",2,TRUE,"no","yes",2,"other","yes","no","no","no","T","reputation","no","GP","no","M",2,1,5
8,4,12,"no","U",17,1.5,1,0,0,0,5,"GT3","yes",2,"other",4,11,10,12,10,9,12,12,11,14,5,"mother",5,FALSE,"yes","yes",2,"other","no","no","no","no","T","course","no","GP","no","F",2,1,2
8,6,10,"no","U",17,2,1,0,0,0,3,"GT3","yes",3,"other",3,10,8,12,10,7,13,12,9,14,3,"mother",3,FALSE,"yes","yes",3,"health","no","no","no","no","A","reputation","yes","GP","no","F",2,1,3
8,6,10,"yes","U",16,1.5,1,0,0,0,3,"GT3","yes",4,"services",2,13,13,13,14,14,13,14,14,14,3,"mother",2,FALSE,"yes","yes",4,"services","yes","no","yes","no","T","reputation","no","GP","no","F",3,1,2
8,8,8,"no","R",18,2,1,0,1,0,4,"LE3","yes",3,"services",3,6,3,10,7,5,9,8,5,10,3,"mother",5,FALSE,"yes","yes",3,"other","yes","no","no","no","T","course","yes","GP","no","M",2,1,3
8,8,8,"no","R",19,3,3,2,3,1,5,"GT3","no",1,"services",4,9,8,10,8,7,9,10,8,11,4,"other",2,TRUE,"yes","yes",1,"other","yes","no","no","no","T","home","no","MS","no","M",2,3,3
8,8,8,"no","U",15,3,2,0,0,0,5,"LE3","yes",4,"other",4,11,12,10,12,12,11,12,12,11,3,"other",5,TRUE,"yes","yes",4,"teacher","no","no","no","no","T","home","yes","GP","no","M",1,1,4
8,8,8,"yes","R",15,1,1,0,0,0,4,"GT3","yes",2,"other",3,14,14,14,13,13,13,12,13,12,1,"mother",2,FALSE,"yes","no",2,"at_home","yes","no","yes","no","T","reputation","no","GP","yes","F",1,1,1
8,8,8,"yes","R",16,3.5,2,0,0,0,3,"GT3","no",4,"teacher",5,16,18,14,16,18,14,16,18,15,5,"mother",4,TRUE,"yes","yes",4,"teacher","yes","no","yes","no","T","course","no","GP","no","M",1,1,5
8,8,8,"yes","R",18,2,2,0,0,0,4,"GT3","no",4,"other",3,11,12,10,10,10,11,12,11,12,4,"mother",4,FALSE,"yes","yes",4,"teacher","yes","no","yes","no","T","reputation","no","GP","no","F",2,2,2
8,8,8,"yes","U",17,1,1,0,0,0,3,"GT3","no",2,"at_home",4,12,13,10,11,11,11,12,11,12,3,"mother",3,FALSE,"yes","no",2,"other","yes","no","no","no","T","home","yes","MS","no","F",3,1,1
8,10,6,"no","U",15,2.5,2,2,3,0,4,"LE3","no",1,"other",3,10,7,12,10,8,13,11,10,12,2,"mother",3,TRUE,"yes","yes",1,"at_home","yes","no","yes","no","T","other","no","GP","yes","F",2,1,3
8,10,6,"no","U",16,1,1,0,0,0,4,"GT3","no",3,"services",3,12,11,12,12,12,12,13,13,13,3,"mother",2,FALSE,"yes","yes",2,"services","yes","no","no","no","T","course","no","GP","no","F",2,1,1
8,10,6,"yes","U",16,1.5,1,0,0,0,5,"LE3","yes",3,"other",4,14,15,12,14,15,12,14,15,13,2,"mother",5,FALSE,"yes","yes",4,"services","yes","no","yes","no","T","reputation","no","GP","no","M",2,1,2
8,11,6,"yes","U",18,2,1,0,0,0,4,"LE3","no",4,"other",3,16,16,16,16,15,16,16,15,17,3,"mother",5,FALSE,"yes","yes",3,"services","yes","no","no","no","T","home","yes","GP","no","M",2,1,3
8,12,4,"no","U",17,1,1,0,0,0,4,"GT3","yes",2,"other",2,12,11,14,11,9,13,11,9,13,2,"mother",3,FALSE,"yes","no",2,"other","yes","no","no","no","T","course","yes","GP","no","F",2,1,1
8,12,4,"no","U",19,1,1,0,0,0,4,"LE3","yes",3,"at_home",3,11,11,11,12,11,13,12,11,14,1,"mother",1,FALSE,"yes","yes",4,"services","yes","no","no","no","A","reputation","no","GP","no","M",2,1,1
8,14,2,"yes","U",18,4.5,4,0,0,0,4,"LE3","yes",1,"other",3,10,10,9,9,8,10,10,9,11,2,"mother",3,TRUE,"yes","yes",2,"at_home","yes","no","yes","no","T","course","yes","GP","yes","M",2,4,5
8,15,2,"yes","U",18,1,1,1,1,1,2,"GT3","yes",4,"health",4,12,9,14,10,8,12,10,8,13,4,"father",4,FALSE,"yes","yes",4,"health","yes","no","no","no","T","reputation","yes","GP","yes","F",2,1,1
9,0,18,"no","U",17,1.5,1,0,1,0,3,"GT3","yes",2,"at_home",3,10,9,10,10,8,12,7,0,14,1,"father",4,FALSE,"yes","yes",2,"at_home","yes","no","no","no","A","home","yes","GP","no","F",2,1,2
9,6,12,"yes","U",16,1,1,1,1,1,3,"GT3","no",2,"other",1,9,10,8,12,13,10,12,13,10,2,"mother",5,FALSE,"yes","yes",2,"at_home","yes","no","no","no","T","home","no","GP","yes","F",2,1,1
9,10,8,"no","R",18,5,5,0,1,0,2,"GT3","yes",2,"other",5,10,11,9,12,13,10,12,13,11,5,"mother",5,TRUE,"yes","yes",3,"other","no","no","no","no","T","course","no","MS","no","M",1,2,5
9,10,8,"yes","R",16,3.5,3,0,0,0,4,"GT3","yes",2,"services",3,10,10,10,8,8,9,10,9,11,3,"mother",3,TRUE,"yes","yes",4,"teacher","yes","no","no","no","T","other","yes","GP","no","M",1,1,4
9,12,6,"no","R",15,2.5,2,0,0,0,4,"LE3","yes",1,"other",4,16,16,15,16,16,15,16,16,15,2,"father",3,TRUE,"yes","yes",3,"other","no","no","no","no","T","reputation","no","GP","no","F",4,2,3
9,12,6,"no","R",17,1.5,1,0,0,0,5,"LE3","yes",4,"other",2,10,8,12,10,10,11,10,10,11,1,"mother",3,FALSE,"yes","no",4,"services","yes","no","yes","no","T","other","no","GP","no","F",1,1,2
9,12,6,"no","U",16,2.5,1,0,0,0,2,"LE3","yes",3,"services",3,12,11,13,12,12,12,12,11,13,5,"mother",3,TRUE,"yes","yes",3,"other","yes","no","no","no","A","home","no","GP","no","F",2,1,4
9,12,6,"yes","U",16,1,1,0,1,0,4,"GT3","no",2,"other",4,12,11,12,10,10,10,10,10,11,2,"father",3,FALSE,"yes","yes",2,"services","no","no","yes","no","T","reputation","no","GP","no","M",2,2,1
9,12,6,"yes","U",17,2.5,2,0,0,0,4,"GT3","yes",3,"services",3,12,12,11,12,12,13,12,11,14,4,"mother",4,TRUE,"yes","yes",3,"services","yes","no","no","no","T","other","yes","GP","no","M",2,1,3
9,14,4,"yes","R",17,2,1,0,0,0,3,"GT3","no",2,"other",5,6,6,7,6,5,8,7,5,9,5,"mother",1,FALSE,"yes","yes",1,"other","yes","no","no","no","T","course","no","MS","no","F",1,1,3
9,16,2,"yes","U",17,3,2,3,3,3,5,"GT3","yes",2,"services",5,7,6,8,6,5,8,6,5,7,5,"mother",5,TRUE,"yes","yes",3,"services","yes","yes","no","yes","T","course","no","GP","no","M",1,1,4
10,10,10,"no","U",15,1,1,0,0,0,3,"LE3","no",2,"other",5,18,18,18,18,19,17,18,19,18,2,"mother",3,FALSE,"yes","yes",4,"teacher","yes","no","no","no","T","course","no","GP","no","M",1,1,1
10,10,10,"no","U",15,1,1,0,0,0,4,"GT3","no",3,"health",3,10,10,10,10,11,10,10,11,10,3,"father",4,FALSE,"yes","no",3,"other","yes","no","no","no","A","reputation","no","GP","yes","F",4,1,1
10,13,6,"yes","R",18,3.5,3,0,0,0,4,"LE3","yes",4,"other",2,16,17,15,16,17,16,16,17,16,5,"mother",1,TRUE,"yes","yes",3,"other","yes","no","yes","no","A","reputation","no","GP","no","M",2,2,4
10,14,6,"no","U",16,2,1,1,2,0,1,"GT3","yes",2,"services",2,8,6,10,10,9,11,10,8,12,2,"mother",5,FALSE,"yes","yes",2,"services","no","no","yes","no","T","home","no","GP","no","F",1,1,3
10,16,4,"yes","R",18,1,1,0,1,0,5,"GT3","no",1,"other",3,8,9,8,8,8,8,8,7,8,3,"mother",4,FALSE,"yes","yes",3,"other","yes","no","no","no","T","reputation","yes","GP","no","F",2,1,1
10,16,4,"yes","U",16,5,5,0,0,0,4,"GT3","yes",4,"teacher",4,11,10,12,12,12,11,12,11,12,5,"mother",5,TRUE,"yes","yes",4,"teacher","yes","yes","yes","yes","T","home","yes","GP","no","M",2,1,5
10,18,2,"no","U",16,1,1,0,0,0,3,"LE3","yes",1,"other",4,9,9,9,8,7,9,8,6,9,2,"mother",5,FALSE,"yes","yes",1,"other","yes","no","yes","no","T","home","no","GP","no","M",2,2,1
11,0,22,"no","U",17,1.5,1,2,3,0,5,"GT3","yes",1,"other",4,7,5,9,4,0,7,3,0,6,5,"mother",5,FALSE,"yes","yes",2,"other","yes","no","no","no","T","home","no","GP","no","M",1,1,2
11,8,14,"no","R",17,3,3,2,0,3,2,"LE3","no",2,"other",2,12,16,9,10,12,8,12,13,10,2,"mother",5,TRUE,"yes","no",1,"other","yes","no","no","no","T","reputation","no","GP","no","M",1,1,3
11,14,8,"no","U",16,1.5,1,0,0,0,1,"GT3","yes",2,"other",2,13,12,14,14,13,15,14,12,16,2,"mother",1,FALSE,"yes","yes",3,"other","yes","no","yes","no","T","reputation","no","GP","no","F",2,1,2
11,14,8,"yes","U",17,2.5,1,0,0,0,2,"LE3","no",3,"other",5,14,12,15,14,12,15,14,12,15,5,"mother",5,TRUE,"yes","yes",4,"health","yes","no","no","no","T","course","yes","GP","no","M",2,2,4
11,18,4,"yes","U",16,2.5,1,0,0,0,3,"GT3","yes",4,"other",4,13,14,12,12,11,13,13,13,13,4,"mother",5,TRUE,"yes","yes",4,"health","yes","no","no","no","T","course","no","GP","no","M",1,1,4
12,8,16,"yes","R",16,4,3,0,0,0,3,"LE3","yes",3,"other",3,10,9,10,10,9,11,11,10,12,4,"father",3,TRUE,"yes","yes",3,"teacher","yes","no","yes","no","T","home","no","GP","no","M",1,3,5
12,13,10,"no","U",18,3,2,0,1,0,3,"LE3","yes",3,"health",2,8,6,10,8,6,10,9,8,10,4,"father",4,TRUE,"yes","yes",3,"services","yes","no","yes","no","T","home","no","GP","no","M",2,1,4
12,15,10,"yes","U",18,3,2,0,1,0,4,"GT3","yes",2,"other",4,9,6,12,9,7,11,10,8,11,4,"mother",5,TRUE,"yes","yes",2,"services","yes","no","yes","no","T","home","no","GP","no","M",2,1,4
12,16,8,"no","U",17,2,1,0,0,0,4,"GT3","no",4,"other",4,14,16,11,14,15,13,14,15,14,5,"mother",5,FALSE,"yes","yes",3,"services","yes","no","no","no","T","course","no","GP","no","F",3,1,3
12,18,6,"no","U",16,4,3,0,0,0,4,"LE3","yes",4,"health",1,8,8,9,8,6,9,8,7,10,3,"mother",5,TRUE,"yes","no",4,"teacher","yes","no","no","no","A","reputation","no","GP","no","M",2,1,5
12,20,4,"no","U",16,1,1,0,0,0,4,"GT3","no",1,"other",5,11,13,9,11,12,10,11,12,10,2,"mother",5,FALSE,"yes","yes",2,"other","yes","no","no","no","T","home","yes","GP","no","F",1,1,1
12,21,2,"no","U",18,2,1,0,0,0,3,"GT3","yes",3,"other",1,16,17,15,16,18,15,16,18,15,2,"father",2,FALSE,"yes","yes",4,"services","yes","no","yes","no","T","home","yes","GP","no","F",2,1,3
13,12,14,"no","U",16,1.5,1,0,0,0,2,"GT3","yes",4,"other",4,8,5,12,8,5,11,8,5,11,3,"mother",3,FALSE,"yes","yes",3,"at_home","yes","no","no","no","T","course","no","GP","no","F",2,1,2
13,14,12,"yes","U",16,5,5,0,0,0,4,"GT3","yes",4,"services",5,8,7,9,8,7,9,6,5,8,5,"mother",4,TRUE,"yes","yes",4,"services","yes","no","yes","no","T","other","no","GP","yes","M",1,1,5
14,12,16,"yes","U",17,4.5,4,0,0,0,4,"GT3","no",2,"services",4,8,7,10,10,8,11,10,8,12,4,"other",5,TRUE,"yes","yes",1,"at_home","no","no","yes","no","T","other","no","GP","no","M",2,2,5
14,13,15,"no","U",17,4.5,4,0,0,0,5,"LE3","yes",4,"other",3,12,12,13,12,12,12,12,13,12,5,"mother",3,TRUE,"yes","yes",4,"services","yes","no","yes","no","T","home","yes","GP","no","M",2,1,5
14,14,14,"yes","U",16,2,2,1,1,1,4,"LE3","no",2,"at_home",3,10,10,10,10,10,11,10,9,11,3,"father",5,FALSE,"yes","yes",2,"other","yes","no","no","no","T","course","no","GP","yes","F",2,2,2
14,16,12,"no","U",16,2.5,1,0,0,0,3,"GT3","no",4,"other",2,14,12,15,12,11,13,12,11,14,1,"father",5,TRUE,"yes","yes",3,"services","yes","no","no","no","A","course","no","GP","no","F",1,1,4
14,16,12,"no","U",22,5,5,3,3,3,5,"GT3","no",1,"services",4,6,6,7,8,8,8,6,8,5,5,"mother",1,TRUE,"no","yes",3,"services","no","no","no","no","T","other","yes","GP","no","M",1,1,5
14,17,10,"yes","R",17,2.5,2,0,0,0,4,"GT3","yes",1,"other",5,9,10,8,10,10,9,10,10,9,4,"mother",1,TRUE,"yes","yes",3,"at_home","no","no","yes","no","T","reputation","no","MS","no","F",2,1,3
14,22,6,"yes","U",18,2.5,1,0,0,0,3,"GT3","no",4,"services",2,10,9,11,10,9,12,10,9,12,4,"mother",3,TRUE,"yes","yes",4,"teacher","yes","no","yes","no","T","home","no","GP","no","M",1,2,4
16,15,16,"yes","U",19,3,3,1,2,0,4,"GT3","yes",3,"services",3,10,9,11,10,9,12,10,9,12,5,"other",5,TRUE,"yes","yes",3,"other","yes","no","yes","no","T","home","no","GP","no","F",2,1,3
17,20,14,"yes","R",17,2.5,1,1,1,1,5,"GT3","yes",3,"other",2,10,9,12,9,7,11,10,8,11,4,"father",5,TRUE,"yes","yes",1,"other","yes","no","no","no","T","course","no","GP","no","M",2,3,4
18,19,18,"no","U",17,3.5,3,0,1,0,4,"LE3","no",2,"services",4,12,11,13,11,9,13,12,10,13,4,"mother",3,TRUE,"yes","yes",3,"teacher","yes","no","no","no","A","home","no","GP","no","M",1,1,4
18,23,14,"no","U",17,1.5,1,0,0,0,5,"GT3","yes",3,"services",2,14,13,15,14,13,14,15,13,17,2,"mother",5,FALSE,"yes","yes",4,"services","yes","no","yes","no","A","course","yes","GP","no","F",2,1,2
19,22,16,"no","U",17,3,2,1,2,0,3,"GT3","no",3,"other",4,8,6,11,8,6,9,7,4,10,5,"mother",1,TRUE,"yes","yes",4,"other","yes","no","yes","no","T","reputation","yes","GP","no","F",2,1,4
20,18,21,"no","R",17,1.5,1,0,0,0,5,"GT3","yes",2,"other",3,10,7,13,10,6,13,10,6,13,2,"mother",3,FALSE,"yes","yes",2,"other","yes","no","no","no","T","reputation","no","GP","no","F",1,1,2
20,25,16,"yes","U",16,1.5,1,0,1,0,3,"LE3","yes",2,"other",3,9,7,11,10,10,11,10,11,10,3,"mother",3,FALSE,"yes","yes",2,"other","no","no","no","no","T","home","yes","GP","no","F",2,2,2
21,26,16,"no","U",15,1,1,0,0,0,4,"GT3","yes",2,"other",3,9,7,11,8,6,10,8,6,10,5,"mother",2,FALSE,"yes","yes",3,"services","yes","no","yes","no","T","home","no","GP","yes","F",2,2,1
21,28,14,"no","U",17,3.5,3,1,1,1,4,"GT3","yes",4,"services",4,9,10,8,9,9,9,8,9,8,3,"mother",5,TRUE,"yes","yes",3,"at_home","yes","yes","yes","yes","T","home","yes","GP","no","F",3,1,4
26,30,22,"yes","U",17,3,2,0,0,0,4,"LE3","no",1,"other",5,10,8,11,10,8,11,9,8,10,4,"mother",5,TRUE,"yes","yes",4,"services","yes","no","yes","no","A","home","yes","GP","no","M",1,2,4
27,24,30,"no","U",17,2.5,2,1,1,1,4,"GT3","yes",4,"teacher",2,16,18,14,16,18,15,17,18,16,4,"mother",2,TRUE,"yes","yes",4,"services","yes","no","no","no","T","home","no","GP","no","F",1,2,3
29,54,4,"yes","U",16,3,2,0,0,0,4,"GT3","yes",3,"services",3,11,11,11,12,12,11,11,11,11,3,"mother",5,TRUE,"yes","yes",3,"other","yes","no","yes","no","T","home","no","GP","yes","F",2,1,4
44,56,32,"yes","U",17,2.5,2,0,0,0,5,"LE3","yes",3,"other",3,12,9,14,11,9,13,11,8,14,3,"mother",1,TRUE,"yes","yes",3,"other","yes","no","no","no","T","reputation","yes","GP","no","F",2,1,3
45,75,15,"no","R",18,1,1,0,0,0,4,"GT3","no",2,"services",1,11,10,12,9,9,9,10,9,10,1,"mother",5,FALSE,"no","yes",3,"other","no","no","no","no","A","home","yes","GP","no","F",2,2,1
